"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000231924",131.170441618116,-1.1542270753871,0.955110274180011,-1.2084751955768,0.226864531175306,0.534514921084353,"PSG1"
"ENSG00000231925",313.008611848649,-0.0247034102948852,1.10008873574702,-0.0224558342360539,0.982084342280761,0.995341452405371,"TAPBP"
"ENSG00000231926",0,NA,NA,NA,NA,NA,NA
"ENSG00000231928",0,NA,NA,NA,NA,NA,NA
"ENSG00000231929",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231930",0,NA,NA,NA,NA,NA,NA
"ENSG00000231931",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231939",0,NA,NA,NA,NA,NA,"HLA-DQB1"
"ENSG00000231940",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,NA
"ENSG00000231941",2.2940601416307,0.113333017648323,1.9819319060243,0.057183103669624,0.954399337453336,NA,NA
"ENSG00000231942",0.556286182735137,-1.42477961231182,2.97944247931701,-0.478203429736434,0.632505421659147,NA,NA
"ENSG00000231945",540.610189623104,0.0461912001049217,0.227644808488215,0.202909086359915,0.839206092128621,0.958509334335016,"VARS"
"ENSG00000231947",0,NA,NA,NA,NA,NA,NA
"ENSG00000231952",1.24348145524157,-0.135291311321646,1.57492722271193,-0.0859032146823153,0.931543356012874,NA,NA
"ENSG00000231954",0,NA,NA,NA,NA,NA,NA
"ENSG00000231956",0,NA,NA,NA,NA,NA,NA
"ENSG00000231957",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231961",0,NA,NA,NA,NA,NA,NA
"ENSG00000231965",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231967",0.417069072714937,1.21600447924974,3.15308268556929,0.385655753594736,0.699751635967819,NA,NA
"ENSG00000231968",0,NA,NA,NA,NA,NA,"UBD"
"ENSG00000231973",0,NA,NA,NA,NA,NA,NA
"ENSG00000231974",6.80760954025105,-0.117942818170506,0.601996966807124,-0.195919289753323,0.844673338813598,0.959922563086012,"APOM"
"ENSG00000231975",0,NA,NA,NA,NA,NA,"MCCD1"
"ENSG00000231978",0,NA,NA,NA,NA,NA,NA
"ENSG00000231981",0,NA,NA,NA,NA,NA,NA
"ENSG00000231982",2.41007794094031,-0.543446480410036,1.31398381210749,-0.413586891560259,0.679176674897378,NA,NA
"ENSG00000231984",0,NA,NA,NA,NA,NA,NA
"ENSG00000231988",0,NA,NA,NA,NA,NA,NA
"ENSG00000231989",0,NA,NA,NA,NA,NA,"PPP1R2B"
"ENSG00000231991",3.15181669505708,2.4286175609929,1.21895075938868,1.99238364822127,0.0463289800721602,NA,NA
"ENSG00000231995",18.0623740818244,-1.02305094148643,0.533780423338007,-1.91661382987551,0.0552870097193614,0.225996750064751,NA
"ENSG00000231996",0,NA,NA,NA,NA,NA,NA
"ENSG00000231998",0,NA,NA,NA,NA,NA,NA
"ENSG00000232000",3.70763801882551,-1.04173588276742,1.07330128750203,-0.97059035975996,0.331752308429994,NA,NA
"ENSG00000232003",0,NA,NA,NA,NA,NA,NA
"ENSG00000232004",0.196284843779606,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000232005",665.44892271017,-0.497480327047921,0.30864284475116,-1.61183171911537,0.106998563836885,0.346179421079988,"PBX2"
"ENSG00000232007",0,NA,NA,NA,NA,NA,NA
"ENSG00000232009",0,NA,NA,NA,NA,NA,NA
"ENSG00000232011",0,NA,NA,NA,NA,NA,NA
"ENSG00000232015",0,NA,NA,NA,NA,NA,NA
"ENSG00000232017",0,NA,NA,NA,NA,NA,NA
"ENSG00000232022",2.38120413107291,-0.277727070768666,1.37733452063082,-0.201640971462378,0.840197412470786,NA,NA
"ENSG00000232024",51.5521021725148,-0.785158089832098,0.700665415973325,-1.12058918840942,0.262462769179704,0.57943565088774,NA
"ENSG00000232027",0.931598419632561,0.834858295520029,2.20922485309875,0.377896480002487,0.705507497447079,NA,NA
"ENSG00000232029",0,NA,NA,NA,NA,NA,NA
"ENSG00000232030",0,NA,NA,NA,NA,NA,NA
"ENSG00000232032",0.504729178848928,0.103457330561953,2.5323559493735,0.0408541818884299,0.967412144482765,NA,NA
"ENSG00000232036",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,NA
"ENSG00000232037",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232039",0,NA,NA,NA,NA,NA,"DEFT1P2"
"ENSG00000232040",8.54496662537714,0.2604452635881,0.798993269588002,0.325966780323942,0.74444948905097,0.92278130711613,"ZBED9"
"ENSG00000232041",0,NA,NA,NA,NA,NA,NA
"ENSG00000232042",0,NA,NA,NA,NA,NA,NA
"ENSG00000232045",127.667115594141,-0.606402541580895,0.654451257816906,-0.926581673329974,0.354143773831029,0.675190056488167,"EHMT2"
"ENSG00000232048",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232049",0,NA,NA,NA,NA,NA,NA
"ENSG00000232050",0,NA,NA,NA,NA,NA,NA
"ENSG00000232054",0,NA,NA,NA,NA,NA,NA
"ENSG00000232059",0.964522828915684,0.884601871842845,1.86953506822991,0.473166771180384,0.636094202511694,NA,NA
"ENSG00000232060",0,NA,NA,NA,NA,NA,NA
"ENSG00000232062",0,NA,NA,NA,NA,NA,"HLA-DQA1"
"ENSG00000232064",0,NA,NA,NA,NA,NA,NA
"ENSG00000232068",0,NA,NA,NA,NA,NA,NA
"ENSG00000232069",0,NA,NA,NA,NA,NA,NA
"ENSG00000232070",18.6174939417662,-0.0839994936513488,0.828263997264921,-0.101416328524155,0.919219975014764,0.981228563329011,"TMEM253"
"ENSG00000232075",0.821886004010789,-2.09645826419929,2.27383252941286,-0.921993258993716,0.356532091857014,NA,NA
"ENSG00000232083",0.254141777701219,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000232087",0,NA,NA,NA,NA,NA,NA
"ENSG00000232089",0,NA,NA,NA,NA,NA,NA
"ENSG00000232090",0,NA,NA,NA,NA,NA,NA
"ENSG00000232091",1.09324206223212,1.92028975996368,1.85645473877784,1.03438544439164,0.300956006306523,NA,NA
"ENSG00000232095",0,NA,NA,NA,NA,NA,NA
"ENSG00000232096",0,NA,NA,NA,NA,NA,NA
"ENSG00000232097",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232099",0,NA,NA,NA,NA,NA,"ZFP57"
"ENSG00000232101",0,NA,NA,NA,NA,NA,NA
"ENSG00000232102",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,NA
"ENSG00000232105",0,NA,NA,NA,NA,NA,NA
"ENSG00000232106",0,NA,NA,NA,NA,NA,"C6orf10"
"ENSG00000232109",0,NA,NA,NA,NA,NA,NA
"ENSG00000232111",2.14998788556814,-1.56856033793216,3.13032605409094,-0.501085289783871,0.616311099100407,NA,NA
"ENSG00000232112",1309.36194932743,0.228505098717237,0.122335103451911,1.86786206305094,0.0617812999789373,0.24332977225047,"TMA7"
"ENSG00000232114",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232115",0,NA,NA,NA,NA,NA,NA
"ENSG00000232119",343.5464952621,-0.130373462109153,0.161902469542089,-0.805259255636376,0.420670088566895,0.731815796043415,"MCTS1"
"ENSG00000232122",0,NA,NA,NA,NA,NA,NA
"ENSG00000232125",0,NA,NA,NA,NA,NA,"DYTN"
"ENSG00000232126",631.080993458832,-0.422421198555498,1.61380737912396,-0.261754410111078,0.793510789288535,0.940196632003226,"HLA-B"
"ENSG00000232127",0,NA,NA,NA,NA,NA,"PSORS1C2"
"ENSG00000232128",0,NA,NA,NA,NA,NA,NA
"ENSG00000232133",5.29325582387968,2.20160902465989,2.86807498055169,0.767626034740695,NA,NA,NA
"ENSG00000232134",0.480775997051119,-1.1228889884727,3.08189902910195,-0.364349700580522,0.715596890891541,NA,NA
"ENSG00000232135",0,NA,NA,NA,NA,NA,NA
"ENSG00000232136",1.73681767434582,-1.86370629070273,1.51343170791706,-1.23144393034276,0.218156875111404,NA,NA
"ENSG00000232138",0,NA,NA,NA,NA,NA,NA
"ENSG00000232141",0,NA,NA,NA,NA,NA,NA
"ENSG00000232142",0,NA,NA,NA,NA,NA,NA
"ENSG00000232143",273.20891291099,0.0610701077378359,0.167042290714446,0.365596684986999,0.714666049111819,0.90858770580727,"GNL1"
"ENSG00000232144",0.237592065649371,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000232145",0,NA,NA,NA,NA,NA,NA
"ENSG00000232146",0,NA,NA,NA,NA,NA,NA
"ENSG00000232148",0,NA,NA,NA,NA,NA,NA
"ENSG00000232149",8.22921964249844,-0.566562202487371,1.14966583264812,-0.492805984485388,0.622149681789508,0.863479383618872,NA
"ENSG00000232150",0.357421820090256,0.819086219823467,3.30227139134696,0.248037221280402,0.804105608032279,NA,NA
"ENSG00000232154",0,NA,NA,NA,NA,NA,NA
"ENSG00000232155",0,NA,NA,NA,NA,NA,NA
"ENSG00000232156",0,NA,NA,NA,NA,NA,NA
"ENSG00000232158",0,NA,NA,NA,NA,NA,NA
"ENSG00000232159",0,NA,NA,NA,NA,NA,"RAB9BP1"
"ENSG00000232161",0,NA,NA,NA,NA,NA,NA
"ENSG00000232163",1.06550504885774,-0.174033580683192,1.65150643847894,-0.10537868737798,0.916075326902411,NA,NA
"ENSG00000232165",0,NA,NA,NA,NA,NA,NA
"ENSG00000232166",0,NA,NA,NA,NA,NA,NA
"ENSG00000232167",0,NA,NA,NA,NA,NA,NA
"ENSG00000232168",0,NA,NA,NA,NA,NA,NA
"ENSG00000232169",248.149919846215,0.0354088954281852,0.243447528690971,0.145447750562844,0.884357365969779,0.970754344463467,"ABCF1"
"ENSG00000232172",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232173",0,NA,NA,NA,NA,NA,NA
"ENSG00000232174",0,NA,NA,NA,NA,NA,NA
"ENSG00000232175",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232176",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232177",0.431641237206186,1.06177208466865,3.19648873913403,0.332168254394131,0.739762213442275,NA,NA
"ENSG00000232178",0,NA,NA,NA,NA,NA,"OR2J3"
"ENSG00000232179",0,NA,NA,NA,NA,NA,NA
"ENSG00000232180",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"SLC44A4"
"ENSG00000232185",0,NA,NA,NA,NA,NA,NA
"ENSG00000232186",2.37958284754393,0.654096262514009,1.1043133920408,0.592310359747809,0.553642779918038,NA,NA
"ENSG00000232187",26.3746145631475,-0.196806352635259,0.421649794660356,-0.466753109162045,0.640676527665374,0.873738708932605,NA
"ENSG00000232189",0,NA,NA,NA,NA,NA,NA
"ENSG00000232195",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232196",1276.12527946626,0.0109599625835353,0.336745687531048,0.0325467050933646,0.974036070461791,0.993431004570651,"MTRNR2L4"
"ENSG00000232198",0,NA,NA,NA,NA,NA,NA
"ENSG00000232199",0,NA,NA,NA,NA,NA,NA
"ENSG00000232202",1.94861547016517,-0.843584188195255,1.56359351244389,-0.539516301060074,0.58953065219033,NA,NA
"ENSG00000232203",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232204",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232205",0,NA,NA,NA,NA,NA,NA
"ENSG00000232208",0,NA,NA,NA,NA,NA,NA
"ENSG00000232215",0,NA,NA,NA,NA,NA,NA
"ENSG00000232216",0,NA,NA,NA,NA,NA,NA
"ENSG00000232217",0,NA,NA,NA,NA,NA,NA
"ENSG00000232218",0.970269070295889,0.117655714117588,1.54822379657082,0.0759939967194569,0.939423874312089,NA,NA
"ENSG00000232223",0,NA,NA,NA,NA,NA,NA
"ENSG00000232226",0,NA,NA,NA,NA,NA,NA
"ENSG00000232228",0,NA,NA,NA,NA,NA,NA
"ENSG00000232230",0.43826574686446,-0.110449600734627,3.22591960740006,-0.0342381752109577,0.972687224958788,NA,NA
"ENSG00000232232",0,NA,NA,NA,NA,NA,NA
"ENSG00000232235",0,NA,NA,NA,NA,NA,NA
"ENSG00000232237",1.15919882792768,1.23549304164038,1.52988771133138,0.807571060601042,0.41933755181842,NA,"ASCL5"
"ENSG00000232238",0,NA,NA,NA,NA,NA,NA
"ENSG00000232239",0,NA,NA,NA,NA,NA,NA
"ENSG00000232240",0,NA,NA,NA,NA,NA,NA
"ENSG00000232241",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232242",0,NA,NA,NA,NA,NA,NA
"ENSG00000232244",0,NA,NA,NA,NA,NA,NA
"ENSG00000232249",0,NA,NA,NA,NA,NA,NA
"ENSG00000232251",0,NA,NA,NA,NA,NA,"MUCL3"
"ENSG00000232253",0,NA,NA,NA,NA,NA,NA
"ENSG00000232254",0,NA,NA,NA,NA,NA,NA
"ENSG00000232258",0,NA,NA,NA,NA,NA,"TMEM114"
"ENSG00000232260",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232261",0,NA,NA,NA,NA,NA,NA
"ENSG00000232263",0,NA,NA,NA,NA,NA,"KRTAP25-1"
"ENSG00000232264",0,NA,NA,NA,NA,NA,"USP17L24"
"ENSG00000232267",0,NA,NA,NA,NA,NA,NA
"ENSG00000232268",0.360688117948042,-0.551418322360372,3.30979851577008,-0.166601779453658,0.867683393467574,NA,"OR52I1"
"ENSG00000232273",0.974514486269937,0.307300630907371,2.17993577487249,0.140967745219625,0.887895423434727,NA,NA
"ENSG00000232276",0,NA,NA,NA,NA,NA,NA
"ENSG00000232277",0,NA,NA,NA,NA,NA,NA
"ENSG00000232280",437.680114935127,0.332786695735014,0.113099266895324,2.94243017545832,0.00325647214509544,0.0288561110245564,"FLOT1"
"ENSG00000232281",0,NA,NA,NA,NA,NA,NA
"ENSG00000232282",0,NA,NA,NA,NA,NA,NA
"ENSG00000232285",0,NA,NA,NA,NA,NA,NA
"ENSG00000232289",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"OR11A1"
"ENSG00000232292",0,NA,NA,NA,NA,NA,NA
"ENSG00000232293",0,NA,NA,NA,NA,NA,NA
"ENSG00000232296",0,NA,NA,NA,NA,NA,NA
"ENSG00000232302",0,NA,NA,NA,NA,NA,NA
"ENSG00000232303",8.70380722468717,-0.797916507446407,0.630404030948328,-1.26572240701902,0.205612483266764,0.504787905415869,NA
"ENSG00000232305",0,NA,NA,NA,NA,NA,NA
"ENSG00000232308",0,NA,NA,NA,NA,NA,"MUCL3"
"ENSG00000232312",45.1724050413946,-0.0688228432189656,0.367763094369567,-0.187139069342845,0.85155159632198,0.961533519893228,"GPANK1"
"ENSG00000232314",0,NA,NA,NA,NA,NA,NA
"ENSG00000232320",0,NA,NA,NA,NA,NA,NA
"ENSG00000232326",27.5787880200984,0.177972613621117,1.21205217063369,0.146835769889401,0.883261650389532,0.970754344463467,"TAP2"
"ENSG00000232327",0.473787415009432,0.0187575973285075,3.14361207848271,0.00596689313446111,0.995239136342887,NA,NA
"ENSG00000232331",0,NA,NA,NA,NA,NA,NA
"ENSG00000232332",0,NA,NA,NA,NA,NA,NA
"ENSG00000232333",0.334614102486265,0.818788097484173,3.36273157610689,0.24348898475926,0.807626617278327,NA,NA
"ENSG00000232334",1.92524559537704,0.341221862623422,1.2479676673614,0.27342203772384,0.784528814311729,NA,NA
"ENSG00000232337",0,NA,NA,NA,NA,NA,NA
"ENSG00000232339",3.69798073896845,-0.194231863618543,0.98264282901764,-0.197662729409748,0.843308951940071,NA,"NOTCH4"
"ENSG00000232341",0.237592065649371,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000232344",4.53287281223264,0.940920688893236,0.883956484887788,1.06444231699107,0.287128372327471,NA,NA
"ENSG00000232345",0,NA,NA,NA,NA,NA,NA
"ENSG00000232346",0.487328953865686,0.0294321955311717,2.57099549108957,0.0114477818546071,0.990866191103417,NA,NA
"ENSG00000232349",0,NA,NA,NA,NA,NA,NA
"ENSG00000232350",0,NA,NA,NA,NA,NA,NA
"ENSG00000232355",0,NA,NA,NA,NA,NA,NA
"ENSG00000232357",11.1982942486063,-0.264993403843998,0.522887658472899,-0.506788407701024,0.612303290970623,0.85766189067066,"HSD17B8"
"ENSG00000232361",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232362",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232366",0,NA,NA,NA,NA,NA,NA
"ENSG00000232367",104.731367025492,-0.117572852313615,0.463848720169363,-0.253472408570376,0.799903179898965,0.942756845491396,"TAP1"
"ENSG00000232368",2.93816268007675,-0.721171936487107,1.11846569403203,-0.644786818527539,0.519065345190647,NA,NA
"ENSG00000232369",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232370",0,NA,NA,NA,NA,NA,NA
"ENSG00000232373",0,NA,NA,NA,NA,NA,NA
"ENSG00000232374",0.716656169407827,-2.87648879425174,2.22743622774615,-1.29138996592614,0.196568488246689,NA,NA
"ENSG00000232375",0,NA,NA,NA,NA,NA,NA
"ENSG00000232376",0,NA,NA,NA,NA,NA,NA
"ENSG00000232378",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954514,0.628657454288762,NA,NA
"ENSG00000232379",0,NA,NA,NA,NA,NA,NA
"ENSG00000232380",0,NA,NA,NA,NA,NA,NA
"ENSG00000232381",0,NA,NA,NA,NA,NA,NA
"ENSG00000232382",0,NA,NA,NA,NA,NA,"OR5K1"
"ENSG00000232383",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA,NA
"ENSG00000232385",0.450212294315665,-1.01377117061825,3.11324323494199,-0.325631855307681,0.744702907664455,NA,NA
"ENSG00000232387",0,NA,NA,NA,NA,NA,NA
"ENSG00000232388",270.078848073561,0.104327703464062,0.125828037528943,0.829129226783539,0.40703128711571,0.72159217269422,"SMIM26"
"ENSG00000232389",0,NA,NA,NA,NA,NA,NA
"ENSG00000232390",0,NA,NA,NA,NA,NA,NA
"ENSG00000232391",0,NA,NA,NA,NA,NA,NA
"ENSG00000232392",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232393",0,NA,NA,NA,NA,NA,NA
"ENSG00000232397",0,NA,NA,NA,NA,NA,"OR10C1"
"ENSG00000232398",0.666591633766093,-0.0338797590825136,2.3686435103832,-0.0143034436942487,0.988587892242377,NA,NA
"ENSG00000232399",0,NA,NA,NA,NA,NA,"USP17L13"
"ENSG00000232400",0,NA,NA,NA,NA,NA,NA
"ENSG00000232403",0,NA,NA,NA,NA,NA,NA
"ENSG00000232407",0.579962153267097,0.706247258575306,2.46686273292643,0.28629369974611,0.774653183149516,NA,NA
"ENSG00000232409",0,NA,NA,NA,NA,NA,NA
"ENSG00000232414",1.43162423118264,-2.02315854530887,2.05458763914353,-0.984702967526973,0.324769994665544,NA,"CYP21A2"
"ENSG00000232418",0,NA,NA,NA,NA,NA,NA
"ENSG00000232420",0,NA,NA,NA,NA,NA,NA
"ENSG00000232421",1668.21069620969,-1.16859674983421,0.626737160600917,-1.86457230127181,0.0622413783813617,0.244034151269488,"TUBB"
"ENSG00000232422",0,NA,NA,NA,NA,NA,NA
"ENSG00000232423",0,NA,NA,NA,NA,NA,"PRAMEF6"
"ENSG00000232424",0,NA,NA,NA,NA,NA,NA
"ENSG00000232429",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232430",0,NA,NA,NA,NA,NA,NA
"ENSG00000232431",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"LOC100289656"
"ENSG00000232433",0,NA,NA,NA,NA,NA,NA
"ENSG00000232434",77.6128133353683,0.131199150629836,0.361799558146811,0.362629383247057,0.716881757603421,0.908845129082124,"AJM1"
"ENSG00000232435",0,NA,NA,NA,NA,NA,NA
"ENSG00000232437",0,NA,NA,NA,NA,NA,NA
"ENSG00000232439",4.90506039373696,0.267844927985629,0.703093897510823,0.38095185996335,0.703238969993059,NA,NA
"ENSG00000232441",0,NA,NA,NA,NA,NA,NA
"ENSG00000232446",0,NA,NA,NA,NA,NA,NA
"ENSG00000232447",0,NA,NA,NA,NA,NA,NA
"ENSG00000232450",9.72986788669484,0.671367369533737,0.577764279332427,1.16200913339513,0.245231754981029,0.557179532459433,NA
"ENSG00000232454",0.225903642860357,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000232456",0.274966849861583,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000232457",0.473787415009432,0.0187575973285075,3.14361207848271,0.00596689313446111,0.995239136342887,NA,NA
"ENSG00000232459",0,NA,NA,NA,NA,NA,NA
"ENSG00000232460",25.1377393789708,-0.25653212985887,0.842573137377217,-0.304462744513088,0.760775371857873,0.928600814114062,NA
"ENSG00000232463",0,NA,NA,NA,NA,NA,NA
"ENSG00000232466",0,NA,NA,NA,NA,NA,NA
"ENSG00000232467",0,NA,NA,NA,NA,NA,NA
"ENSG00000232469",0,NA,NA,NA,NA,NA,NA
"ENSG00000232471",0.709143808436012,0.871572448124208,2.91327533901344,0.299172699693865,0.764808278379048,NA,NA
"ENSG00000232472",1.78156882999637,-1.89498369020669,1.37128814289686,-1.38190044158299,0.167002272355747,NA,NA
"ENSG00000232473",0,NA,NA,NA,NA,NA,NA
"ENSG00000232475",0,NA,NA,NA,NA,NA,NA
"ENSG00000232479",0.334614102486265,0.818788097484173,3.36273157610689,0.24348898475926,0.807626617278327,NA,NA
"ENSG00000232482",0,NA,NA,NA,NA,NA,NA
"ENSG00000232486",0,NA,NA,NA,NA,NA,NA
"ENSG00000232489",0.424768005505238,-2.14097579816852,3.46676029039791,-0.617572493863653,0.536857180822274,NA,NA
"ENSG00000232491",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232492",1.4746244484688,-0.170915329765809,1.35772853767842,-0.125883285960872,0.899824313289728,NA,NA
"ENSG00000232493",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000232496",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,NA
"ENSG00000232497",0,NA,NA,NA,NA,NA,NA
"ENSG00000232499",0.238064517476722,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA,NA
"ENSG00000232502",0,NA,NA,NA,NA,NA,NA
"ENSG00000232503",0,NA,NA,NA,NA,NA,NA
"ENSG00000232508",0,NA,NA,NA,NA,NA,NA
"ENSG00000232511",0,NA,NA,NA,NA,NA,NA
"ENSG00000232514",0,NA,NA,NA,NA,NA,NA
"ENSG00000232515",0,NA,NA,NA,NA,NA,NA
"ENSG00000232516",0.196284843779606,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000232517",11.7876254675574,-0.588930567786716,0.649619225416247,-0.906578107212506,0.364629943321384,0.684207604531305,NA
"ENSG00000232522",0,NA,NA,NA,NA,NA,NA
"ENSG00000232525",0,NA,NA,NA,NA,NA,NA
"ENSG00000232526",0,NA,NA,NA,NA,NA,NA
"ENSG00000232528",4.94213811904949,0.641872672662916,0.824228615977168,0.77875562704401,0.436123680999286,NA,"LOC100289473"
"ENSG00000232531",0,NA,NA,NA,NA,NA,NA
"ENSG00000232535",0,NA,NA,NA,NA,NA,NA
"ENSG00000232540",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,NA
"ENSG00000232541",4.27572593663487,-0.0995851318845919,1.14055497296512,-0.0873128733336706,0.930422821659923,NA,"COL11A2"
"ENSG00000232543",0,NA,NA,NA,NA,NA,NA
"ENSG00000232546",0.783936346801531,0.511282189770732,2.35109637204955,0.217465432658988,0.827845643130019,NA,NA
"ENSG00000232549",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000232551",0,NA,NA,NA,NA,NA,NA
"ENSG00000232553",0,NA,NA,NA,NA,NA,NA
"ENSG00000232554",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA,NA
"ENSG00000232556",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000232559",57.5371259822565,0.0627787537985614,0.276679072269276,0.226900984175133,0.820500736751488,0.950646271554352,NA
"ENSG00000232562",0,NA,NA,NA,NA,NA,NA
"ENSG00000232563",0,NA,NA,NA,NA,NA,NA
"ENSG00000232568",1.27896933134055,-1.31761204406878,1.5277180112348,-0.862470714084075,0.388428542035558,NA,NA
"ENSG00000232569",61.2554541693177,0.190331208004832,0.40993771491246,0.46429299154745,0.642437844541317,0.875101876324045,"GABBR1"
